Price,Date copied,Open Price,High,Low,Closing price,Vol.,Change %,Column1, Daily volatility in $ ,Daily volatility in %
"3,264.75","Jan 10, 2020","3,275.50","3,287.00","3,260.75","3,264.75",1.53M,-0.34%,0%, $26.25 ,1%
"3,276.00","Jan 09, 2020","3,261.25","3,276.75","3,257.75","3,276.00",1.30M,0.48%,0%, $19.00 ,1%
"3,260.25","Jan 08, 2020","3,231.75","3,267.75","3,181.00","3,260.25",2.28M,0.77%,1%, $86.75 ,3%
"3,235.25","Jan 07, 2020","3,243.50","3,254.50","3,226.00","3,235.25",1.29M,-0.25%,0%, $28.50 ,1%
"3,243.50","Jan 06, 2020","3,220.25","3,249.50","3,208.75","3,243.50",1.50M,0.25%,0%, $40.75 ,1%
"3,235.50","Jan 03, 2020","3,261.00","3,263.50","3,206.75","3,235.50",1.76M,-0.72%,1%, $56.75 ,2%
"3,259.00","Jan 02, 2020","3,237.00","3,261.75","3,234.25","3,259.00",1.42M,0.66%,1%, $27.50 ,1%
"3,237.62","Jan 01, 2020","3,236.00","3,240.62","3,234.88","3,237.62",-,0.20%,0%, $5.74 ,0%
"3,231.00","Dec 31, 2019","3,223.25","3,236.25","3,213.00","3,231.00",1.16M,0.23%,0%, $23.25 ,1%
"3,223.50","Dec 30, 2019","3,238.25","3,244.25","3,217.25","3,223.50",1.12M,-0.43%,0%, $27.00 ,1%
"3,237.50","Dec 27, 2019","3,242.00","3,254.00","3,235.50","3,237.50",984.39K,-0.22%,0%, $18.50 ,1%
"3,244.50","Dec 26, 2019","3,227.50","3,244.75","3,227.00","3,244.50",464.64K,0.53%,1%, $17.75 ,1%
"3,227.38","Dec 25, 2019","3,226.25","3,228.12","3,226.25","3,227.38",-,0.05%,0%, $1.87 ,0%
"3,225.75","Dec 24, 2019","3,228.25","3,231.25","3,222.50","3,225.75",297.97K,-0.05%,0%, $8.75 ,0%
"3,227.25","Dec 23, 2019","3,227.00","3,234.25","3,224.25","3,227.25",665.90K,-0.12%,0%, $10.00 ,0%
"3,231.02","Dec 20, 2019","3,208.50","3,220.25","3,204.25","3,231.02",46.15K,0.75%,1%, $16.00 ,0%
"3,207.10","Dec 19, 2019","3,195.00","3,209.00","3,190.25","3,207.10",433.42K,0.39%,0%, $18.75 ,1%
"3,194.75","Dec 18, 2019","3,189.50","3,199.00","3,188.50","3,194.75",582.63K,0.09%,0%, $10.50 ,0%
"3,192.00","Dec 17, 2019","3,192.50","3,199.25","3,187.75","3,192.00",1.03M,-0.07%,0%, $11.50 ,0%
"3,194.25","Dec 16, 2019","3,176.50","3,198.75","3,173.75","3,194.25",1.41M,0.70%,1%, $25.00 ,1%
"3,172.00","Dec 13, 2019","3,175.75","3,185.00","3,156.75","3,172.00",1.83M,0.13%,0%, $28.25 ,1%
"3,168.00","Dec 12, 2019","3,144.00","3,177.50","3,137.25","3,168.00",2.38M,0.80%,1%, $40.25 ,1%
"3,143.00","Dec 11, 2019","3,135.50","3,144.50","3,129.50","3,143.00",1.23M,0.22%,0%, $15.00 ,0%
"3,136.00","Dec 10, 2019","3,133.50","3,143.00","3,116.25","3,136.00",1.43M,0.05%,0%, $26.75 ,1%
"3,134.50","Dec 09, 2019","3,146.50","3,149.50","3,131.25","3,134.50",1.15M,-0.37%,0%, $18.25 ,1%
"3,146.00","Dec 06, 2019","3,117.75","3,151.00","3,117.00","3,146.00",1.30M,0.91%,1%, $34.00 ,1%
"3,117.75","Dec 05, 2019","3,111.00","3,124.75","3,103.25","3,117.75",1.32M,0.22%,0%, $21.50 ,1%
"3,111.00","Dec 04, 2019","3,091.75","3,119.50","3,081.75","3,111.00",1.49M,0.65%,1%, $37.75 ,1%
"3,091.00","Dec 03, 2019","3,114.25","3,121.75","3,069.50","3,091.00",2.15M,-0.75%,1%, $52.25 ,2%
"3,114.25","Dec 02, 2019","3,146.25","3,158.00","3,110.25","3,114.25",1.93M,-0.94%,1%, $47.75 ,2%
"3,143.75","Nov 29, 2019","3,154.75","3,155.00","3,139.50","3,143.75",902.19K,-0.23%,0%, $15.50 ,0%
"3,151.12","Nov 28, 2019","3,144.62","3,151.62","3,142.00","3,151.12",-,-0.08%,0%, $9.62 ,0%
"3,153.75","Nov 27, 2019","3,143.75","3,155.00","3,141.75","3,153.75",928.79K,0.32%,0%, $13.25 ,0%
"3,143.75","Nov 26, 2019","3,131.25","3,145.00","3,128.00","3,143.75",1.07M,0.35%,0%, $17.00 ,1%
"3,132.75","Nov 25, 2019","3,119.00","3,133.50","3,116.50","3,132.75",947.83K,0.68%,1%, $17.00 ,1%
"3,111.50","Nov 22, 2019","3,104.00","3,114.50","3,097.75","3,111.50",995.42K,0.24%,0%, $16.75 ,1%
"3,104.00","Nov 21, 2019","3,097.25","3,114.50","3,091.25","3,104.00",1.43M,-0.16%,0%, $23.25 ,1%
"3,109.00","Nov 20, 2019","3,116.50","3,118.50","3,090.75","3,109.00",1.69M,-0.30%,0%, $27.75 ,1%
"3,118.50","Nov 19, 2019","3,121.50","3,132.50","3,112.75","3,118.50",1.20M,-0.10%,0%, $19.75 ,1%
"3,121.75","Nov 18, 2019","3,119.00","3,127.75","3,111.00","3,121.75",1.03M,0.11%,0%, $16.75 ,1%
"3,118.25","Nov 15, 2019","3,097.00","3,119.50","3,095.75","3,118.25",1.25M,0.69%,1%, $23.75 ,1%
"3,097.00","Nov 14, 2019","3,096.25","3,099.75","3,081.75","3,097.00",1.11M,0.05%,0%, $18.00 ,1%
"3,095.50","Nov 13, 2019","3,091.25","3,097.00","3,075.75","3,095.50",1.25M,0.11%,0%, $21.25 ,1%
"3,092.00","Nov 12, 2019","3,087.75","3,102.00","3,081.25","3,092.00",1.10M,0.15%,0%, $20.75 ,1%
"3,087.50","Nov 11, 2019","3,090.50","3,092.25","3,074.50","3,087.50",844.60K,-0.10%,0%, $17.75 ,1%
"3,090.50","Nov 08, 2019","3,086.25","3,092.50","3,072.50","3,090.50",1.08M,0.15%,0%, $20.00 ,1%
"3,086.00","Nov 07, 2019","3,077.25","3,097.00","3,070.25","3,086.00",1.35M,0.34%,0%, $26.75 ,1%
"3,075.50","Nov 06, 2019","3,071.50","3,078.00","3,063.00","3,075.50",1.08M,0.11%,0%, $15.00 ,0%
"3,072.00","Nov 05, 2019","3,076.75","3,085.75","3,069.75","3,072.00",1.12M,-0.12%,0%, $16.00 ,1%
"3,075.75","Nov 04, 2019","3,064.75","3,083.75","3,064.75","3,075.75",1.18M,0.41%,0%, $19.00 ,1%
"3,063.25","Nov 01, 2019","3,036.00","3,065.00","3,033.00","3,063.25",1.28M,0.91%,1%, $32.00 ,1%
"3,035.75","Oct 31, 2019","3,051.75","3,052.00","3,020.25","3,035.75",1.77M,-0.39%,0%, $31.75 ,1%
"3,047.75","Oct 30, 2019","3,036.50","3,055.00","3,023.25","3,047.75",1.18M,0.40%,0%, $31.75 ,1%
"3,035.75","Oct 29, 2019","3,038.25","3,046.25","3,029.50","3,035.75",1.04M,-0.02%,0%, $16.75 ,1%
"3,036.25","Oct 28, 2019","3,023.00","3,042.75","3,022.75","3,036.25",1.04M,0.53%,1%, $20.00 ,1%
"3,020.25","Oct 25, 2019","3,003.75","3,026.50","3,000.00","3,020.25",1.10M,0.53%,1%, $26.50 ,1%
"3,004.25","Oct 24, 2019","3,006.00","3,015.25","2,998.75","3,004.25",1.06M,-0.05%,0%, $16.50 ,1%
"3,005.75","Oct 23, 2019","2,992.00","3,006.00","2,982.00","3,005.75",1.06M,0.38%,0%, $24.00 ,1%
"2,994.50","Oct 22, 2019","3,006.50","3,014.25","2,988.25","2,994.50",1.13M,-0.40%,0%, $26.00 ,1%
"3,006.50","Oct 21, 2019","2,984.75","3,007.50","2,983.75","3,006.50",886.56K,0.61%,1%, $23.75 ,1%
"2,988.25","Oct 18, 2019","2,997.75","3,001.25","2,975.00","2,988.25",1.34M,-0.33%,0%, $26.25 ,1%
"2,998.00","Oct 17, 2019","2,992.25","3,008.00","2,985.25","2,998.00",1.12M,0.22%,0%, $22.75 ,1%
"2,991.50","Oct 16, 2019","2,996.50","2,997.75","2,984.75","2,991.50",1.15M,-0.21%,0%, $13.00 ,0%
"2,997.75","Oct 15, 2019","2,966.75","3,003.25","2,966.50","2,997.75",1.18M,1.09%,1%, $36.75 ,1%
"2,965.50","Oct 14, 2019","2,968.00","2,982.50","2,953.75","2,965.50",833.67K,-0.18%,0%, $28.75 ,1%
"2,970.75","Oct 11, 2019","2,949.00","2,994.00","2,941.75","2,970.75",1.74M,1.01%,1%, $52.25 ,2%
"2,941.00","Oct 10, 2019","2,920.50","2,954.00","2,881.75","2,941.00",1.58M,0.75%,1%, $72.25 ,2%
"2,919.00","Oct 09, 2019","2,893.50","2,934.25","2,888.25","2,919.00",1.31M,0.92%,1%, $46.00 ,2%
"2,892.50","Oct 08, 2019","2,934.50","2,950.00","2,890.50","2,892.50",1.87M,-1.53%,2%, $59.50 ,2%
"2,937.50","Oct 07, 2019","2,929.75","2,959.50","2,928.00","2,937.50",1.27M,-0.46%,0%, $31.50 ,1%
"2,951.00","Oct 04, 2019","2,911.50","2,953.25","2,896.75","2,951.00",1.50M,1.35%,1%, $56.50 ,2%
"2,911.75","Oct 03, 2019","2,883.75","2,912.50","2,855.00","2,911.75",2.04M,1.08%,1%, $57.50 ,2%
"2,880.50","Oct 02, 2019","2,942.25","2,949.00","2,874.00","2,880.50",2.13M,-1.95%,2%, $75.00 ,3%
"2,937.75","Oct 01, 2019","2,984.00","2,994.50","2,937.00","2,937.75",1.60M,-1.37%,1%, $57.50 ,2%
"2,978.50","Sep 30, 2019","2,976.00","2,986.25","2,964.50","2,978.50",1.16M,0.50%,1%, $21.75 ,1%
"2,963.75","Sep 27, 2019","2,979.75","2,993.00","2,946.25","2,963.75",1.67M,-0.56%,1%, $46.75 ,2%
"2,980.50","Sep 26, 2019","2,985.75","2,995.00","2,964.25","2,980.50",1.35M,-0.19%,0%, $30.75 ,1%
"2,986.25","Sep 25, 2019","2,971.00","2,991.75","2,953.75","2,986.25",1.50M,0.54%,1%, $38.00 ,1%
"2,970.25","Sep 24, 2019","3,001.00","3,012.25","2,958.50","2,970.25",1.94M,-0.89%,1%, $53.75 ,2%
"2,997.00","Sep 23, 2019","2,995.75","3,008.25","2,982.00","2,997.00",1.04M,-0.55%,1%, $26.25 ,1%
"3,013.61","Sep 20, 2019","3,005.50","3,015.50","3,001.75","3,013.61",37.79K,0.25%,0%, $13.75 ,0%
"3,006.00","Sep 19, 2019","3,008.00","3,022.25","2,988.75","3,006.00",372.85K,-0.01%,0%, $33.50 ,1%
"3,006.25","Sep 18, 2019","3,006.00","3,011.00","2,978.50","3,006.25",637.34K,0.02%,0%, $32.50 ,1%
"3,005.50","Sep 17, 2019","3,001.75","3,006.50","2,991.50","3,005.50",1.10M,0.22%,0%, $15.00 ,0%
"2,999.00","Sep 16, 2019","2,993.50","3,003.25","2,981.25","2,999.00",1.20M,-0.25%,0%, $22.00 ,1%
"3,006.50","Sep 13, 2019","3,010.00","3,023.75","3,003.50","3,006.50",1.28M,-0.17%,0%, $20.25 ,1%
"3,011.75","Sep 12, 2019","3,003.00","3,021.75","3,001.00","3,011.75",1.75M,0.32%,0%, $20.75 ,1%
"3,002.00","Sep 11, 2019","2,979.00","3,004.25","2,972.00","3,002.00",1.42M,0.79%,1%, $32.25 ,1%
"2,978.50","Sep 10, 2019","2,979.25","2,985.00","2,957.25","2,978.50",1.49M,0.01%,0%, $27.75 ,1%
"2,978.25","Sep 09, 2019","2,980.25","2,991.50","2,969.50","2,978.25",1.20M,-0.08%,0%, $22.00 ,1%
"2,980.75","Sep 06, 2019","2,970.75","2,988.25","2,970.25","2,980.75",1.18M,0.29%,0%, $18.00 ,1%
"2,972.00","Sep 05, 2019","2,938.00","2,986.50","2,936.50","2,972.00",1.67M,1.14%,1%, $50.00 ,2%
"2,938.50","Sep 04, 2019","2,903.00","2,939.50","2,902.00","2,938.50",1.25M,1.12%,1%, $37.50 ,1%
"2,906.00","Sep 03, 2019","2,901.00","2,926.50","2,889.00","2,906.00",2.00M,0.11%,0%, $37.50 ,1%
"2,902.88","Sep 02, 2019","2,909.12","2,926.50","2,890.50","2,902.88",-,-0.21%,0%, $36.00 ,1%
"2,908.88","Sep 01, 2019","2,923.50","2,923.50","2,893.75","2,908.88",-,-0.54%,1%, $29.75 ,1%
"2,924.75","Aug 30, 2019","2,923.25","2,946.50","2,913.25","2,924.75",1.64M,-0.07%,0%, $33.25 ,1%
"2,926.75","Aug 29, 2019","2,883.25","2,930.75","2,875.25","2,926.75",1.49M,1.28%,1%, $55.50 ,2%
"2,889.75","Aug 28, 2019","2,866.25","2,890.50","2,851.75","2,889.75",1.49M,0.85%,1%, $38.75 ,1%
"2,865.50","Aug 27, 2019","2,882.75","2,899.50","2,860.00","2,865.50",1.53M,-0.62%,1%, $39.50 ,1%
"2,883.25","Aug 26, 2019","2,831.00","2,888.50","2,810.25","2,883.25",1.85M,0.97%,1%, $78.25 ,3%
"2,855.50","Aug 23, 2019","2,920.25","2,936.75","2,834.00","2,855.50",2.86M,-2.28%,2%, $102.75 ,4%
"2,922.25","Aug 22, 2019","2,931.25","2,939.75","2,904.25","2,922.25",1.47M,-0.24%,0%, $35.50 ,1%
"2,929.25","Aug 21, 2019","2,893.25","2,932.50","2,893.00","2,929.25",1.18M,1.07%,1%, $39.50 ,1%
"2,898.25","Aug 20, 2019","2,921.25","2,932.25","2,894.25","2,898.25",1.48M,-0.87%,1%, $38.00 ,1%
"2,923.75","Aug 19, 2019","2,893.00","2,932.25","2,892.50","2,923.75",1.29M,1.12%,1%, $39.75 ,1%
"2,891.50","Aug 16, 2019","2,851.00","2,894.75","2,849.50","2,891.50",1.63M,1.51%,2%, $45.25 ,2%
"2,848.50","Aug 15, 2019","2,836.00","2,871.75","2,817.75","2,848.50",2.50M,0.27%,0%, $54.00 ,2%
"2,840.75","Aug 14, 2019","2,931.00","2,936.50","2,835.75","2,840.75",2.79M,-3.11%,3%, $100.75 ,3%
"2,932.00","Aug 13, 2019","2,882.25","2,944.25","2,866.75","2,932.00",2.18M,1.80%,2%, $77.50 ,3%
"2,880.25","Aug 12, 2019","2,918.75","2,931.00","2,872.50","2,880.25",1.71M,-1.35%,1%, $58.50 ,2%
"2,919.75","Aug 09, 2019","2,928.00","2,935.75","2,899.00","2,919.75",2.03M,-0.69%,1%, $36.75 ,1%
"2,940.00","Aug 08, 2019","2,879.00","2,940.75","2,870.50","2,940.00",1.80M,2.07%,2%, $70.25 ,2%
"2,880.50","Aug 07, 2019","2,873.75","2,891.50","2,823.25","2,880.50",2.68M,0.16%,0%, $68.25 ,2%
"2,876.00","Aug 06, 2019","2,816.25","2,883.75","2,775.75","2,876.00",2.60M,1.63%,2%, $108.00 ,4%
"2,830.00","Aug 05, 2019","2,929.25","2,933.50","2,820.50","2,830.00",3.07M,-3.50%,4%, $113.00 ,4%
"2,932.50","Aug 02, 2019","2,950.25","2,961.00","2,913.50","2,932.50",2.45M,-0.66%,1%, $47.50 ,2%
"2,952.00","Aug 01, 2019","2,970.25","3,014.25","2,944.50","2,952.00",2.74M,-1.01%,1%, $69.75 ,2%
"2,982.25","Jul 31, 2019","3,016.25","3,020.75","2,958.00","2,982.25",1.95M,-1.00%,1%, $62.75 ,2%
"3,012.25","Jul 30, 2019","3,022.25","3,027.50","3,001.50","3,012.25",1.18M,-0.31%,0%, $26.00 ,1%
"3,021.75","Jul 29, 2019","3,022.00","3,027.25","3,015.50","3,021.75",823.57K,-0.09%,0%, $11.75 ,0%
"3,024.50","Jul 26, 2019","3,006.50","3,029.50","3,006.00","3,024.50",961.02K,0.60%,1%, $23.50 ,1%
"3,006.50","Jul 25, 2019","3,018.00","3,027.75","2,998.00","3,006.50",1.33M,-0.50%,1%, $29.75 ,1%
"3,021.50","Jul 24, 2019","3,003.00","3,022.00","2,996.00","3,021.50",1.07M,0.45%,0%, $26.00 ,1%
"3,008.00","Jul 23, 2019","2,988.75","3,008.50","2,987.50","3,008.00",1.06M,0.64%,1%, $21.00 ,1%
"2,989.00","Jul 22, 2019","2,974.50","2,993.50","2,972.50","2,989.00",1.10M,0.40%,0%, $21.00 ,1%
"2,977.00","Jul 19, 2019","3,003.75","3,009.75","2,969.50","2,977.00",1.48M,-0.68%,1%, $40.25 ,1%
"2,997.50","Jul 18, 2019","2,980.75","3,005.25","2,974.50","2,997.50",1.35M,0.42%,0%, $30.75 ,1%
"2,985.00","Jul 17, 2019","3,005.75","3,013.00","2,980.50","2,985.00",1.04M,-0.73%,1%, $32.50 ,1%
"3,007.00","Jul 16, 2019","3,017.25","3,021.75","3,004.50","3,007.00",939.81K,-0.34%,0%, $17.25 ,1%
